18,6,,,,,,,,4,3,4,2,40,,,,2,,,,,2,,21,3,,,2,,94,50,,4,14,3,,,19,,2,,2,,12,,,,2,,2,,,,3,,,,,3,,,30,2,15,,3,,,,73,,,3,,2,25,2,,2,3,8,,10,,306,,,,2,,2,,,63,2,4,3,,
18,6,,,,,,,,4,3,4,2,40,,,,2,,,,,2,,21,3,,,2,,95,52,,4,14,3,,,19,,2,,2,,12,,,,2,,2,,,,3,,,,,3,,,31,2,15,,3,,,,75,,,3,,2,25,2,,2,3,8,,10,,,,,,2,,2,,,64,2,4,3,,
18,6,,,,,,,,4,3,4,2,43,,,,2,,,,,2,,22,3,,,2,,96,52,,4,14,3,,,19,,2,,2,,12,,,,2,,2,,,,3,,,,,3,,,31,2,15,,3,,,,78,,,3,,2,26,2,,2,3,8,,10,,,,,,2,,2,,,74,2,4,3,,
18,7,,,,,,,,4,3,4,2,43,,,,2,,,,,2,,22,3,,,2,,102,53,,4,14,3,,,20,,2,,2,,13,,,,2,,2,,,,3,,,,,3,,,31,2,15,,3,,,,82,,,3,,2,26,2,,2,3,8,,10,,,,,,2,,2,,,80,2,4,3,,
18,7,,,,,,,,4,3,4,2,47,,,,2,,,,,2,,23,3,,,2,,103,53,,4,14,3,,,20,,2,,2,,13,,,,2,,2,,,,3,,,,,3,,,32,2,15,,3,,,,85,,,3,,2,26,2,,2,3,9,,10,,,,,,2,,2,,,81,2,4,3,,
19,7,,,,,,,,4,3,4,2,47,,,,2,,,,,2,,23,3,,,2,,105,53,,4,14,3,,,20,,2,,2,,13,,,,2,,2,,,,3,,,,,3,,,32,2,15,,3,,,,88,,,3,,2,26,2,,2,3,9,,10,,,,,,2,,2,,,89,2,4,3,,
19,8,,,,,,,,4,3,4,2,51,,,,2,,,,,2,,23,3,,,2,,106,54,,4,15,3,,,21,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,32,2,15,,3,,,,88,,,3,,2,27,2,,2,3,9,,11,,,,,,2,,2,,,161,2,4,3,,
19,12,,,,,,,,4,3,5,2,52,,,,2,,,,,2,,23,3,,,2,,119,54,,4,15,3,,,21,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,32,2,15,,3,,,,90,,,3,,2,27,2,,2,3,9,,11,,,,,,2,,2,,,180,2,4,3,,
19,13,,,,,,,,4,3,5,2,52,,,,2,,,,,2,,24,3,,,2,,119,54,,4,15,3,,,22,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,32,2,15,,3,,,,90,,,3,,2,27,2,,2,3,9,,11,,,,,,2,,2,,,400,2,4,3,,
19,13,,,,,,,,4,3,5,2,52,,,,2,,,,,2,,24,3,,,2,,119,56,,4,15,3,,,22,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,32,2,16,,3,,,,90,,,3,,2,28,2,,2,3,9,,11,,,,,,2,,2,,,,2,5,3,,
19,14,,,,,,,,4,3,5,2,53,,,,2,,,,,2,,24,3,,,2,,121,57,,4,15,3,,,22,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,33,2,16,,3,,,,90,,,3,,2,28,2,,2,3,9,,11,,,,,,2,,2,,,,2,5,3,,
19,16,,,,,,,,4,3,5,2,55,,,,2,,,,,2,,24,3,,,2,,132,58,,4,15,3,,,23,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,34,2,16,,3,,,,91,,,3,,2,28,2,,2,3,9,,11,,,,,,2,,2,,,,2,5,3,,
19,16,,,,,,,,4,3,5,2,56,,,,2,,,,,2,,25,3,,,2,,213,60,,4,15,3,,,24,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,34,2,16,,3,,,,98,,,3,,2,28,2,,2,3,9,,11,,,,,,2,,2,,,,2,5,3,,
20,16,,,,,,,,4,3,5,2,57,,,,2,,,,,2,,25,3,,,2,,276,61,,4,15,3,,,24,,2,,3,,13,,,,2,,2,,,,3,,,,,3,,,35,2,16,,3,,,,98,,,3,,2,28,2,,2,3,9,,11,,,,,,2,,2,,,,2,5,3,,
20,17,,,,,,,,4,3,5,2,58,,,,2,,,,,2,,25,3,,,2,,428,62,,4,16,3,,,25,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,35,2,16,,3,,,,101,,,3,,2,29,2,,2,3,9,,11,,,,,,2,,2,,,,2,5,3,,
20,17,,,,,,,,4,3,5,2,60,,,,2,,,,,2,,26,3,,,2,,,62,,4,16,3,,,25,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,36,2,17,,3,,,,104,,,3,,2,29,2,,2,3,9,,12,,,,,,2,,2,,,,2,5,3,,
20,18,,,,,,,,4,3,5,2,62,,,,2,,,,,2,,27,3,,,2,,,62,,4,16,3,,,25,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,36,2,17,,3,,,,106,,,3,,2,29,2,,2,3,9,,12,,,,,,2,,2,,,,2,5,3,,
20,18,,,,,,,,4,3,5,2,63,,,,2,,,,,2,,27,3,,,2,,,64,,4,16,3,,,26,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,38,2,17,,3,,,,112,,,3,,2,29,2,,2,3,9,,12,,,,,,2,,2,,,,2,5,3,,
20,18,,,,,,,,4,3,6,2,65,,,,2,,,,,2,,27,3,,,2,,,67,,4,16,3,,,27,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,38,2,17,,3,,,,118,,,3,,2,30,2,,2,3,9,,12,,,,,,2,,2,,,,2,5,3,,
21,21,,,,,,,,4,3,6,2,66,,,,2,,,,,2,,28,3,,,2,,,68,,4,16,3,,,27,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,39,2,17,,3,,,,119,,,3,,2,30,2,,2,3,9,,13,,,,,,2,,2,,,,2,5,3,,
21,21,,,,,,,,4,3,6,2,70,,,,2,,,,,2,,28,3,,,2,,,68,,5,16,3,,,27,,2,,3,,14,,,,2,,2,,,,3,,,,,3,,,42,2,17,,3,,,,120,,,3,,2,30,2,,2,3,9,,13,,,,,,2,,2,,,,2,5,3,,
21,23,,,,,,,,4,3,6,2,70,,,,2,,,,,2,,28,3,,,2,,,68,,5,17,3,,,27,,2,,3,,14,,,,2,,2,,,,4,,,,,3,,,42,2,17,,3,,,,122,,,3,,2,31,2,,2,3,9,,13,,,,,,2,,2,,,,2,6,4,,
21,23,,,,,,,,4,3,6,2,70,,,,2,,,,,2,,28,3,,,2,,,68,,5,17,3,,,28,,2,,3,,14,,,,2,,2,,,,4,,,,,3,,,43,2,17,,3,,,,123,,,3,,2,31,2,,2,3,9,,13,,,,,,2,,2,,,,2,6,4,,
21,25,,,,,,,,4,3,6,2,78,,,,2,,,,,2,,29,3,,,2,,,68,,5,17,3,,,28,,2,,3,,14,,,,2,,2,,,,4,,,,,3,,,43,2,17,,3,,,,127,,,3,,2,31,2,,2,3,9,,14,,,,,,2,,2,,,,2,6,4,,
22,26,,,,,,,,4,3,6,2,79,,,,2,,,,,2,,29,3,,,2,,,70,,5,17,3,,,28,,2,,3,,14,,,,2,,2,,,,4,,,,,3,,,44,2,17,,3,,,,129,,,3,,2,33,2,,2,3,9,,14,,,,,,2,,2,,,,2,6,4,,
22,26,,,,,,,,4,3,6,2,82,,,,2,,,,,2,,30,3,,,2,,,71,,5,17,3,,,29,,2,,3,,14,,,,2,,2,,,,4,,,,,3,,,45,2,17,,3,,,,133,,,3,,2,33,2,,2,3,10,,14,,,,,,2,,2,,,,2,7,4,,
22,28,,,,,,,,4,3,7,2,85,,,,2,,,,,2,,30,3,,,2,,,72,,5,18,3,,,30,,2,,3,,14,,,,2,,2,,,,4,,,,,3,,,46,2,18,,3,,,,135,,,3,,2,33,2,,2,3,10,,14,,,,,,2,,2,,,,2,7,4,,
22,28,,,,,,,,4,3,7,2,89,,,,2,,,,,2,,32,3,,,2,,,72,,5,18,3,,,31,,2,,3,,15,,,,2,,2,,,,4,,,,,3,,,46,2,18,,3,,,,147,,,3,,2,33,2,,2,3,10,,14,,,,,,2,,2,,,,2,8,4,,
22,29,,,,,,,,4,3,7,2,100,,,,2,,,,,2,,32,3,,,2,,,73,,5,18,3,,,31,,2,,3,,15,,,,2,,2,,,,4,,,,,3,,,46,2,18,,3,,,,161,,,3,,2,34,2,,2,3,10,,14,,,,,,2,,2,,,,2,8,4,,
22,29,,,,,,,,4,3,7,2,103,,,,2,,,,,2,,32,3,,,2,,,73,,5,18,3,,,32,,2,,3,,15,,,,2,,2,,,,4,,,,,3,,,47,2,18,,3,,,,162,,,3,,2,35,2,,2,3,10,,15,,,,,,2,,2,,,,2,8,4,,
22,29,,,,,,,,4,3,7,2,109,,,,2,,,,,2,,33,3,,,2,,,74,,5,19,3,,,32,,2,,3,,15,,,,2,,2,,,,4,,,,,3,,,47,2,18,,3,,,,168,,,3,,2,35,2,,2,3,10,,16,,,,,,2,,2,,,,2,8,4,,
22,30,,,,,,,,4,3,7,2,124,,,,2,,,,,2,,33,3,,,2,,,74,,5,19,3,,,33,,2,,3,,15,,,,2,,2,,,,4,,,,,3,,,48,2,19,,3,,,,175,,,3,,2,36,2,,2,4,10,,16,,,,,,2,,2,,,,2,8,4,,
22,30,,,,,,,,4,3,8,2,125,,,,2,,,,,2,,33,3,,,2,,,76,,5,19,3,,,34,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,48,2,19,,3,,,,177,,,3,,2,36,2,,2,4,10,,16,,,,,,2,,2,,,,2,8,4,,
22,30,,,,,,,,4,3,8,2,144,,,,2,,,,,2,,34,3,,,2,,,79,,5,20,3,,,34,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,51,2,19,,3,,,,178,,,3,,2,37,2,,2,4,10,,16,,,,,,2,,2,,,,2,8,4,,
22,31,,,,,,,,5,3,8,2,145,,,,2,,,,,2,,34,3,,,2,,,79,,5,20,3,,,35,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,52,2,19,,3,,,,182,,,3,,2,38,2,,2,4,10,,16,,,,,,2,,2,,,,2,8,4,,
23,36,,,,,,,,5,3,8,2,147,,,,2,,,,,2,,36,3,,,2,,,80,,5,20,3,,,35,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,57,2,19,,3,,,,193,,,3,,3,38,2,,2,4,10,,17,,,,,,2,,2,,,,2,9,4,,
23,40,,,,,,,,5,3,8,2,171,,,,2,,,,,2,,37,3,,,2,,,80,,5,21,3,,,37,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,60,2,19,,3,,,,203,,,3,,3,38,2,,2,4,10,,18,,,,,,2,,2,,,,2,9,4,,
23,41,,,,,,,,5,3,8,2,180,,,,2,,,,,2,,37,3,,,2,,,80,,5,21,3,,,37,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,60,2,19,,3,,,,210,,,3,,3,38,2,,2,4,10,,18,,,,,,2,,2,,,,2,9,4,,
23,42,,,,,,,,5,3,8,2,202,,,,2,,,,,2,,37,3,,,2,,,82,,5,21,3,,,40,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,62,2,20,,3,,,,253,,,3,,3,39,2,,2,4,10,,18,,,,,,2,,2,,,,2,9,4,,
23,43,,,,,,,,5,3,8,2,224,,,,2,,,,,2,,38,3,,,2,,,83,,5,21,3,,,41,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,62,2,20,,3,,,,257,,,3,,3,39,2,,2,4,10,,19,,,,,,2,,2,,,,2,9,4,,
23,44,,,,,,,,5,3,8,2,460,,,,2,,,,,2,,38,3,,,2,,,85,,5,21,3,,,43,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,62,2,20,,3,,,,258,,,3,,3,40,2,,2,4,10,,19,,,,,,2,,2,,,,2,9,4,,
23,49,,,,,,,,5,3,8,2,491,,,,2,,,,,2,,38,3,,,3,,,87,,5,21,3,,,44,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,64,2,20,,3,,,,280,,,3,,3,40,2,,2,4,10,,19,,,,,,2,,2,,,,2,9,4,,
24,56,,,,,,,,5,3,8,2,,,,,2,,,,,2,,39,3,,,3,,,88,,5,21,3,,,46,,3,,3,,15,,,,2,,2,,,,4,,,,,3,,,64,2,20,,3,,,,281,,,3,,3,41,2,,2,4,10,,20,,,,,,2,,2,,,,2,9,4,,
24,64,,,,,,,,5,3,8,2,,,,,2,,,,,2,,39,3,,,3,,,90,,5,21,3,,,50,,3,,3,,16,,,,2,,2,,,,4,,,,,3,,,65,2,20,,3,,,,364,,,3,,3,41,2,,2,4,10,,20,,,,,,2,,2,,,,2,9,4,,
24,68,,,,,,,,5,3,8,2,,,,,2,,,,,2,,40,3,,,3,,,90,,5,23,3,,,50,,3,,3,,16,,,,2,,2,,,,4,,,,,3,,,65,2,20,,3,,,,505,,,3,,3,41,2,,2,4,10,,20,,,,,,2,,2,,,,2,9,4,,
24,137,,,,,,,,5,3,8,2,,,,,2,,,,,2,,40,3,,,3,,,94,,5,23,3,,,50,,3,,3,,16,,,,2,,2,,,,4,,,,,3,,,65,2,20,,3,,,,528,,,3,,3,43,2,,2,4,10,,20,,,,,,2,,2,,,,2,9,4,,
24,168,,,,,,,,5,3,8,2,,,,,2,,,,,2,,41,3,,,3,,,96,,5,23,3,,,50,,3,,3,,16,,,,2,,2,,,,4,,,,,3,,,66,2,21,,3,,,,766,,,3,,3,44,2,,2,4,10,,21,,,,,,2,,2,,,,2,9,4,,
24,200,,,,,,,,5,3,8,2,,,,,2,,,,,2,,42,3,,,3,,,96,,5,25,3,,,51,,3,,3,,16,,,,2,,2,,,,4,,,,,3,,,67,2,21,,3,,,,946,,,4,,3,46,2,,2,4,10,,21,,,,,,2,,2,,,,2,10,4,,
24,275,,,,,,,,5,3,8,2,,,,,2,,,,,2,,43,3,,,3,,,97,,5,25,3,,,51,,3,,3,,16,,,,2,,2,,,,4,,,,,3,,,67,2,21,,3,,,,1052,,,4,,3,47,2,,2,4,10,,21,,,,,,2,,2,,,,2,10,4,,
25,,,,,,,,,5,3,8,2,,,,,2,,,,,2,,44,3,,,3,,,99,,5,25,3,,,53,,3,,3,,16,,,,2,,2,,,,5,,,,,3,,,67,2,21,,3,,,,1099,,,4,,3,48,2,,2,5,10,,21,,,,,,2,,2,,,,2,10,4,,
25,,,,,,,,,5,3,8,2,,,,,2,,,,,2,,44,3,,,3,,,100,,5,25,3,,,53,,3,,3,,16,,,,2,,2,,,,5,,,,,3,,,69,2,21,,3,,,,,,,4,,3,48,2,,2,5,11,,22,,,,,,2,,2,,,,2,10,4,,
25,,,,,,,,,5,3,8,2,,,,,2,,,,,2,,44,3,,,3,,,100,,5,27,3,,,54,,3,,3,,16,,,,2,,2,,,,5,,,,,3,,,71,2,21,,3,,,,,,,4,,3,53,2,,2,5,11,,22,,,,,,2,,2,,,,2,10,4,,
25,,,,,,,,,5,3,8,3,,,,,2,,,,,2,,45,3,,,3,,,100,,5,27,3,,,54,,3,,3,,16,,,,2,,2,,,,5,,,,,3,,,71,2,21,,3,,,,,,,4,,3,54,2,,2,5,11,,22,,,,,,2,,2,,,,2,10,4,,
26,,,,,,,,,5,3,8,3,,,,,2,,,,,2,,46,3,,,3,,,101,,5,27,3,,,57,,3,,3,,16,,,,2,,2,,,,5,,,,,3,,,73,2,21,,3,,,,,,,4,,3,54,2,,2,5,11,,23,,,,,,2,,2,,,,2,10,4,,
26,,,,,,,,,5,3,8,3,,,,,2,,,,,2,,51,3,,,3,,,102,,5,28,3,,,57,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,77,2,21,,3,,,,,,,4,,3,56,2,,2,6,11,,23,,,,,,2,,2,,,,2,10,4,,
26,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,52,3,,,3,,,102,,5,28,3,,,60,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,79,2,21,,3,,,,,,,4,,3,58,2,,2,6,11,,23,,,,,,2,,2,,,,2,10,4,,
27,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,52,3,,,3,,,103,,5,29,3,,,60,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,85,2,21,,3,,,,,,,4,,3,58,2,,2,6,11,,24,,,,,,2,,2,,,,2,11,4,,
27,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,52,3,,,3,,,104,,5,30,3,,,66,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,86,2,21,,3,,,,,,,4,,3,58,2,,2,6,11,,26,,,,,,2,,2,,,,2,11,4,,
27,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,53,3,,,3,,,105,,5,30,3,,,69,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,87,2,22,,3,,,,,,,4,,3,59,2,,2,6,11,,26,,,,,,2,,2,,,,2,11,4,,
28,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,56,3,,,3,,,107,,5,32,3,,,70,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,98,2,22,,3,,,,,,,4,,3,60,2,,2,6,11,,26,,,,,,2,,2,,,,2,11,4,,
28,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,58,3,,,3,,,108,,5,32,3,,,73,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,99,2,22,,3,,,,,,,4,,3,60,2,,2,6,11,,26,,,,,,2,,2,,,,2,11,4,,
28,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,58,3,,,3,,,108,,5,32,3,,,75,,3,,3,,17,,,,2,,2,,,,5,,,,,3,,,100,2,22,,3,,,,,,,4,,3,64,2,,2,6,11,,27,,,,,,2,,2,,,,2,11,4,,
29,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,59,3,,,3,,,109,,6,33,3,,,77,,3,,3,,18,,,,2,,2,,,,5,,,,,3,,,102,2,22,,3,,,,,,,4,,3,66,2,,2,6,11,,27,,,,,,2,,2,,,,2,11,4,,
29,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,59,3,,,3,,,110,,6,34,3,,,80,,3,,3,,18,,,,2,,2,,,,5,,,,,3,,,105,2,22,,3,,,,,,,4,,3,67,2,,2,7,11,,28,,,,,,2,,2,,,,2,12,4,,
29,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,61,3,,,3,,,111,,6,35,3,,,83,,3,,3,,18,,,,2,,2,,,,5,,,,,3,,,105,2,23,,3,,,,,,,4,,3,73,2,,2,7,11,,29,,,,,,2,,2,,,,2,12,4,,
30,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,61,3,,,3,,,112,,6,36,3,,,85,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,107,2,23,,3,,,,,,,4,,3,75,2,,2,7,11,,29,,,,,,2,,2,,,,2,12,4,,
30,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,63,3,,,3,,,112,,6,37,3,,,86,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,107,2,23,,3,,,,,,,4,,3,77,2,,2,7,11,,29,,,,,,2,,2,,,,2,12,4,,
30,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,63,3,,,3,,,113,,6,37,3,,,89,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,110,2,23,,3,,,,,,,4,,3,86,2,,2,7,11,,30,,,,,,2,,2,,,,2,12,4,,
30,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,63,3,,,3,,,113,,6,38,3,,,90,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,111,2,23,,3,,,,,,,4,,3,90,2,,2,8,11,,30,,,,,,2,,2,,,,2,12,4,,
31,,,,,,,,,5,3,9,3,,,,,2,,,,,2,,64,3,,,3,,,115,,6,38,3,,,90,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,111,2,23,,3,,,,,,,4,,3,92,2,,2,8,11,,30,,,,,,2,,2,,,,2,12,4,,
31,,,,,,,,,5,3,10,3,,,,,2,,,,,2,,66,3,,,3,,,117,,6,38,3,,,91,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,115,2,24,,3,,,,,,,4,,3,95,2,,2,8,11,,30,,,,,,2,,2,,,,2,12,4,,
31,,,,,,,,,5,3,10,3,,,,,3,,,,,2,,66,3,,,3,,,119,,6,38,3,,,92,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,116,2,24,,3,,,,,,,4,,3,99,2,,2,8,12,,31,,,,,,2,,2,,,,2,12,4,,
32,,,,,,,,,5,3,10,3,,,,,3,,,,,2,,68,3,,,3,,,120,,6,39,3,,,93,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,118,2,24,,3,,,,,,,4,,3,102,2,,2,8,12,,31,,,,,,2,,2,,,,2,13,5,,
32,,,,,,,,,5,3,10,3,,,,,3,,,,,2,,69,3,,,3,,,121,,6,40,3,,,95,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,118,2,24,,3,,,,,,,4,,3,112,2,,2,8,12,,31,,,,,,2,,2,,,,2,13,5,,
33,,,,,,,,,5,3,10,3,,,,,3,,,,,2,,70,3,,,3,,,121,,6,40,3,,,99,,3,,3,,18,,,,2,,2,,,,6,,,,,3,,,119,2,24,,3,,,,,,,4,,3,116,2,,2,8,12,,32,,,,,,2,,2,,,,2,13,5,,
33,,,,,,,,,6,3,10,3,,,,,3,,,,,2,,70,3,,,3,,,122,,6,41,3,,,104,,3,,3,,18,,,,2,,2,,,,7,,,,,3,,,122,2,25,,3,,,,,,,4,,3,120,2,,2,8,12,,32,,,,,,2,,2,,,,2,13,5,,
33,,,,,,,,,6,3,10,3,,,,,3,,,,,2,,71,3,,,3,,,122,,6,41,3,,,106,,3,,3,,19,,,,2,,2,,,,7,,,,,3,,,125,2,25,,3,,,,,,,4,,3,132,2,,2,8,12,,33,,,,,,2,,2,,,,2,13,5,,
34,,,,,,,,,6,3,10,3,,,,,3,,,,,2,,74,3,,,3,,,123,,6,41,3,,,107,,3,,3,,19,,,,2,,2,,,,7,,,,,3,,,133,2,25,,3,,,,,,,4,,3,133,2,,2,8,12,,35,,,,,,2,,2,,,,2,13,5,,
34,,,,,,,,,6,3,10,3,,,,,3,,,,,2,,76,3,,,3,,,125,,6,42,3,,,108,,3,,3,,19,,,,2,,2,,,,7,,,,,3,,,134,2,26,,3,,,,,,,4,,3,144,2,,2,8,12,,35,,,,,,2,,2,,,,2,13,5,,
34,,,,,,,,,6,3,10,3,,,,,3,,,,,2,,77,3,,,3,,,126,,6,42,3,,,110,,3,,3,,19,,,,2,,2,,,,7,,,,,3,,,135,2,26,,3,,,,,,,4,,3,163,2,,2,8,12,,36,,,,,,2,,2,,,,2,13,5,,
34,,,,,,,,,6,4,10,3,,,,,3,,,,,2,,81,3,,,3,,,126,,6,43,3,,,114,,3,,3,,19,,,,2,,2,,,,7,,,,,3,,,144,2,26,,3,,,,,,,4,,3,172,2,,2,9,12,,36,,,,,,2,,2,,,,2,13,5,,
35,,,,,,,,,6,4,10,3,,,,,3,,,,,2,,82,3,,,3,,,130,,6,45,3,,,115,,3,,3,,20,,,,2,,2,,,,7,,,,,3,,,177,2,26,,3,,,,,,,4,,3,187,2,,2,9,12,,37,,,,,,2,,2,,,,2,13,5,,
35,,,,,,,,,6,4,10,3,,,,,3,,,,,2,,84,3,,,3,,,131,,6,46,3,,,116,,3,,3,,20,,,,2,,2,,,,7,,,,,3,,,184,2,26,,3,,,,,,,4,,3,198,2,,2,9,12,,38,,,,,,2,,2,,,,2,13,5,,
35,,,,,,,,,6,4,10,3,,,,,3,,,,,2,,88,3,,,3,,,132,,6,48,3,,,122,,3,,3,,20,,,,2,,2,,,,7,,,,,3,,,186,2,26,,3,,,,,,,4,,3,205,2,,2,9,12,,38,,,,,,2,,2,,,,2,14,5,,
35,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,90,3,,,3,,,134,,6,49,3,,,123,,3,,3,,20,,,,2,,2,,,,8,,,,,3,,,227,2,26,,3,,,,,,,4,,3,210,2,,2,10,12,,38,,,,,,2,,2,,,,2,14,5,,
36,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,91,3,,,3,,,134,,6,49,3,,,123,,3,,3,,20,,,,2,,2,,,,8,,,,,3,,,230,2,27,,3,,,,,,,4,,3,223,2,,2,10,12,,40,,,,,,2,,2,,,,2,14,5,,
36,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,92,3,,,3,,,135,,6,50,3,,,123,,3,,3,,20,,,,2,,2,,,,8,,,,,3,,,230,2,27,,3,,,,,,,4,,3,231,2,,2,10,12,,40,,,,,,2,,2,,,,2,14,5,,
37,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,92,3,,,3,,,136,,6,51,3,,,126,,3,,3,,20,,,,2,,2,,,,9,,,,,3,,,276,2,27,,3,,,,,,,4,,3,238,2,,2,10,12,,42,,,,,,2,,2,,,,2,15,5,,
37,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,92,3,,,3,,,138,,6,51,3,,,127,,3,,3,,20,,,,2,,2,,,,9,,,,,3,,,294,2,27,,3,,,,,,,4,,3,261,2,,2,10,13,,42,,,,,,2,,2,,,,2,15,5,,
38,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,92,3,,,3,,,139,,6,57,3,,,134,,3,,3,,20,,,,2,,2,,,,10,,,,,3,,,316,2,27,,3,,,,,,,4,,3,273,2,,2,10,13,,42,,,,,,2,,2,,,,2,15,5,,
38,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,92,3,,,3,,,140,,6,58,3,,,139,,3,,3,,20,,,,2,,2,,,,10,,,,,3,,,415,2,27,,3,,,,,,,4,,3,341,3,,2,10,13,,46,,,,,,2,,2,,,,2,15,5,,
39,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,93,3,,,3,,,141,,6,59,3,,,152,,3,,3,,20,,,,2,,2,,,,10,,,,,3,,,542,2,27,,3,,,,,,,4,,3,400,3,,2,10,13,,46,,,,,,2,,2,,,,2,15,5,,
39,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,95,3,,,3,,,151,,6,60,3,,,161,,3,,3,,20,,,,2,,2,,,,10,,,,,3,,,758,2,27,,3,,,,,,,4,,3,642,3,,2,10,13,,46,,,,,,2,,2,,,,2,16,5,,
39,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,96,3,,,3,,,152,,6,61,3,,,165,,3,,3,,21,,,,2,,2,,,,10,,,,,3,,,,2,27,,3,,,,,,,4,,3,771,3,,2,10,13,,47,,,,,,2,,2,,,,2,17,5,,
39,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,98,3,,,3,,,154,,7,62,3,,,169,,3,,3,,21,,,,2,,2,,,,10,,,,,3,,,,2,28,,3,,,,,,,4,,3,,3,,2,10,13,,48,,,,,,2,,2,,,,2,17,5,,
40,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,101,3,,,3,,,158,,7,63,3,,,195,,3,,3,,21,,,,2,,2,,,,11,,,,,3,,,,2,28,,3,,,,,,,4,,3,,3,,2,10,13,,48,,,,,,2,,2,,,,2,18,5,,
40,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,107,3,,,3,,,167,,7,66,3,,,195,,3,,3,,21,,,,2,,2,,,,11,,,,,3,,,,2,28,,3,,,,,,,4,,3,,3,,2,10,13,,49,,,,,,2,,2,,,,2,18,5,,
40,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,107,3,,,3,,,170,,7,72,3,,,203,,3,,3,,21,,,,2,,2,,,,12,,,,,3,,,,2,28,,3,,,,,,,4,,3,,3,,2,10,13,,52,,,,,,2,,2,,,,2,18,5,,
40,,,,,,,,,6,4,11,3,,,,,3,,,,,2,,107,3,,,3,,,170,,7,72,3,,,212,,3,,3,,21,,,,2,,2,,,,12,,,,,3,,,,2,28,,3,,,,,,,4,,3,,3,,2,11,13,,54,,,,,,2,,2,,,,2,19,5,,
